product_id,product_url,name,discount,discounted_price,original_price,total_reviews,product_info
399830701,https://www.dresslily.com/cat-flower-galaxy-print-kangaroo-product7709723.html,Cat Flower Galaxy Print Kangaroo Pocket Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily,Daily Use,Going Out;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Animal,Floral,Galaxy;Season:Fall,Spring,Winter;Weight:0.4800kg;Package Contents:1 x Hoodie;"
365606109,https://www.dresslily.com/contrast-kangaroo-pocket-pullover-textured-product6853460.html,Contrast Kangaroo Pocket Pullover Textured Hoodie,55,19.99,44.69,2,"Clothes Type:Hoodie;Occasion:Daily,Daily Use,Going Out,Home,Night Out;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Others;Season:Fall;Weight:0.5210kg;Package Contents:1 x Hoodie;"
455407401,https://www.dresslily.com/solid-color-zipper-sport-hoodie-product8151972.html,Solid Color Zipper Sport Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily,Daily Use,Going Out;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton;Thickness:Regular;Closure Type:Zipper;Patterns:Solid;Season:Fall,Spring;Weight:0.6000kg;Package Contents:1 x Hoodie;"
298828603,https://www.dresslily.com/asymmetric-camo-panel-zip-up-product6672733.html,Asymmetric Camo Panel Zip Up Hoodie,0,0,36.99,0,"Clothes Type:Hoodie;Occasion:Daily Use;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Cotton,Polyester,Polyurethane;Thickness:Regular;Patterns:Camo;Season:Fall,Winter;Weight:0.6470kg;Package Contents:1 x Hoodie;"
474846204,https://www.dresslily.com/christmas-pattern-front-pocket-hoodie-product8370360.html,Christmas Pattern Front Pocket Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Bell,Christmas Stocking,Christmas Tree,Snowflake;Season:Fall,Winter;Weight:0.5000kg;Package Contents:1 x Hoodie;"
285989204,https://www.dresslily.com/casual-splicing-color-block-hoodie-product4256315.html,Casual Splicing Color Block Hoodie,47,22.99,43.18,1,"Clothes Type:Hoodies;Style:Fashion;Pattern Type:Patchwork;Material:Cotton,Polyester;Shirt Length:Regular;Sleeve Length:Full;Season:Winter,Fall;Weight:0.5270kg;Package Contents:1 x Hoodie;"
474844906,https://www.dresslily.com/christmas-printed-front-pocket-hoodie-product8370952.html,Christmas Printed Front Pocket Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Christmas Tree,Heart,Santa Claus,Stars;Season:Fall,Winter;Weight:0.5000kg;Package Contents:1 x Hoodie;"
474844501,https://www.dresslily.com/christmas-elk-snowflake-snowman-gift-product8371383.html,Christmas Elk Snowflake Snowman Gift Print Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Christmas Stocking,Christmas Tree,Elk,Snowflake,Snowman;Season:Fall,Winter;Weight:0.5000kg;Package Contents:1 x Hoodie;"
461061808,https://www.dresslily.com/christmas-sheep-geometric-print-drawstring-product8218889.html,Christmas Sheep Geometric Print Drawstring Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily,Dance,Festival,Going Out,Night Out,Sports;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Animal,Geometric;Season:Fall,Spring,Winter;Weight:0.4600kg;Package Contents:1 x Hoodie;"
286321801,https://www.dresslily.com/men-s-hoodie-trendy-print-product6158870.html,Men's Hoodie Trendy Print Halloween,0,0,26.99,0,"Material:Polyester,Spandex;Clothes Type:Hoodie;Occasion:Casual ,Daily Use;Product weight:0.5800 kg;Package weight:0.6000 kg;Package Contents:1 x Hoodie;"
471617201,https://www.dresslily.com/floral-cattle-graphic-front-pocket-product8353426.html,Floral Cattle Graphic Front Pocket Drawstring Hoodie,34,24.99,38.06,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Animal,Floral;Season:Fall,Spring;Weight:0.5300kg;Package Contents:1 x Hoodie;"
471056902,https://www.dresslily.com/tropical-leaf-striped-pattern-hoodie-product8367714.html,Tropical Leaf Striped Pattern Hoodie,0,0,29.99,1,"Clothes Type:Hoodies;Style:Casual;Pattern Type:Plant,Striped;Material:Polyester;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring,Winter;Weight:0.6000kg;Package Contents:1 x Hoodie;"
470651203,https://www.dresslily.com/ocean-wave-carp-print-pullover-product8336450.html,Ocean Wave Carp Print Pullover Hoodie,0,0,22.99,0,"Clothes Type:Hoodies;Style:Fashion;Pattern Type:Animal;Material:Polyester,Polyurethane;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring;Weight:0.5300kg;Package Contents:1 x Hoodie;"
309739407,https://www.dresslily.com/christmas-geometry-pattern-long-sleeve-product5524190.html,Christmas Geometry Pattern Long Sleeve Pullover Hoodie,0,0,26.99,0,"Clothes Type:Hoodies;Style:Casual;Pattern Type:Snowman;Material:Polyester;Shirt Length:Regular;Sleeve Length:Full;Season:Winter,Fall;Weight:0.4890kg;Package Contents:1 x Hoodie;"
470997101,https://www.dresslily.com/colorful-dinosaur-print-front-pocket-product8339785.html,Colorful Dinosaur Print Front Pocket Casual Hoodie,32,25.49,37.52,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Animal;Season:Fall,Spring;Weight:0.5500kg;Package Contents:1 x Hoodie;"
474682003,https://www.dresslily.com/drawstring-front-pocket-feather-graphic-product8366710.html,Drawstring Front Pocket Feather Graphic Hoodie,35,22.99,35.63,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Feather;Season:Fall,Spring,Winter;Weight:0.5350kg;Package Contents:1 x Hoodie;"
471400205,https://www.dresslily.com/marvel-spider-man-venom-letter-product8354722.html,Marvel Spider-Man Venom Letter Print Pullover Hoodie,0,0,29.99,0,"Clothes Type:Hoodies;Style:Casual;Pattern Type:Character,Letter;Material:Polyester,Polyurethane;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring,Winter;Weight:0.5070kg;Package Contents:1 x Hoodie;"
286493805,https://www.dresslily.com/santa-claus-elk-print-pullover-product5394125.html,Santa Claus Elk Print Pullover Christmas Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Club,Daily,Daily Use,Dance,Festival,Going Out,Home,Night Out;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:3D Print,Elk,Santa Claus;Season:Fall;Weight:0.6150kg;Package Contents:1 x Hoodie;"
470095301,https://www.dresslily.com/marvel-graphic-kangaroo-pocket-drawstring-product8354658.html,Marvel Graphic Kangaroo Pocket Drawstring Hoodie,0,0,26.99,0,"Clothes Type:Hoodies;Style:Fashion;Pattern Type:Letter;Material:Polyester,Polyurethane;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Winter;Weight:0.5570kg;Package Contents:1 x Hoodie;"
473396403,https://www.dresslily.com/christmas-conch-beach-print-kangaroo-product8366250.html,Christmas Conch Beach Print Kangaroo Pocket Hoodie,49,22.99,44.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Others;Season:Fall,Winter;Weight:0.5600kg;Package Contents:1 x Hoodie;"
401726701,https://www.dresslily.com/3d-cat-printed-pullover-sweatshirt-product7861793.html,3D Cat Printed Pullover Sweatshirt,58,12.99,31.04,0,"Clothes Type:Hoodie;Occasion:Daily Use,Going Out;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Animal;Season:Fall,Winter;Weight:0.4000kg;Package Contents:1 x Sweatshirt;"
473395104,https://www.dresslily.com/christmas-snowflake-cat-3d-print-product8366246.html,Christmas Snowflake Cat 3D Print Kangaroo Pocket Hoodie,46,22.99,42.64,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Animal;Season:Fall,Winter;Weight:0.5500kg;Package Contents:1 x Hoodie;"
455469016,https://www.dresslily.com/two-tone-striped-sleeve-zip-product8152698.html,Two Tone Striped Sleeve Zip Up Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Brief;Fit Type:Loose;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Closure Type:Zipper;Patterns:Stripe;Season:Fall,Spring;Weight:0.6200kg;Package Contents:1 x Hoodie;"
308340403,https://www.dresslily.com/christmas-cat-print-long-sleeve-product5427093.html,Christmas Cat Print Long Sleeve Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Animal;Season:Fall,Winter;Weight:0.4780kg;Package Contents:1 x Hoodie;"
473534304,https://www.dresslily.com/graffiti-pattern-casual-front-pocket-product8357737.html,Graffiti Pattern Casual Front Pocket Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Print;Season:Fall,Spring,Winter;Weight:0.5100kg;Package Contents:1 x Hoodie;"
470651003,https://www.dresslily.com/graffiti-graphic-pattern-casual-hoodie-product8346650.html,Graffiti Graphic Pattern Casual Hoodie,0,0,26.99,0,"Clothes Type:Hoodies;Style:Fashion;Pattern Type:Graphic;Material:Polyester,Polyurethane;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring,Winter;Weight:0.5100kg;Package Contents:1 x Hoodie;"
286994301,https://www.dresslily.com/men-s-long-sleeve-hoodie-product6159524.html,Men's Long Sleeve Hoodie 3D Print,0,0,26.99,0,"Material:Polyester,Spandex;Clothes Type:Hoodie;Occasion:Casual ,Daily Use;Product weight:0.4500 kg;Package weight:0.6000 kg;Package Contents:1 x Hoodie;"
286515402,https://www.dresslily.com/christmas-tree-blazer-print-drawstring-product4664196.html,Christmas Tree Blazer Print Drawstring Hoodie,36,22.99,36.17,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily,Daily Use,Festival,Going Out,Home,Night Out;Style:Novelty;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:3D Print,Christmas Tree;Season:Fall;Weight:0.4110kg;Package Contents:1 x Hoodie;"
455770312,https://www.dresslily.com/raglan-sleeve-fleeces-drawstring-hoodie-product8175061.html,Raglan Sleeve Fleeces Drawstring Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:Color Block;Season:Fall,Winter;Weight:0.4600kg;Package Contents:1 x Hoodie;"
277837501,https://www.dresslily.com/hag-playing-cards-print-drawstring-product3228110.html,Hag Playing Cards Print Drawstring Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily Use;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:Print;Season:Fall,Spring,Winter;Weight:0.5250kg;Package Contents:1 x Hoodie;"
308424503,https://www.dresslily.com/christmas-letter-print-long-sleeve-product5082040.html,Christmas Letter Print Long Sleeve Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Letter;Season:Fall,Winter;Weight:0.4300kg;Package Contents:1 x Hoodie;"
471685903,https://www.dresslily.com/ice-and-fire-couples-pattern-product8351109.html,Ice and Fire Couples Pattern Front Pocket Casual Hoodie,32,24.99,36.71,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Print;Season:Fall,Spring;Weight:0.4900kg;Package Contents:1 x Hoodie;"
471685706,https://www.dresslily.com/digital-fire-print-front-pocket-product8351106.html,Digital Fire Print Front Pocket Leisure Hoodie,33,24.99,37.52,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Print;Season:Fall,Spring;Weight:0.5000kg;Package Contents:1 x Hoodie;"
363657004,https://www.dresslily.com/christmas-baubles-snowflakes-printed-casual-product6781081.html,Christmas Baubles Snowflakes Printed Casual Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily,Daily Use,Going Out;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Baubles,Christmas Tree,Snowman;Season:Fall,Spring,Winter;Weight:0.5430kg;Package Contents:1 x Hoodie;"
470274603,https://www.dresslily.com/marvel-spider-man-sense-graphic-product8356284.html,Marvel Spider-Man Sense Graphic Print Hoodie,0,0,26.99,0,"Clothes Type:Hoodies;Style:Fashion;Pattern Type:Graphic,Letter;Material:Polyester;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring,Winter;Weight:0.5500kg;Package Contents:1 x Hoodie;"
467926504,https://www.dresslily.com/marvel-spider-man-venom-pattern-product8356029.html,Marvel Spider-Man Venom Pattern Tie Dye Hoodie,0,0,26.99,0,"Clothes Type:Hoodies;Style:Fashion;Pattern Type:Print,Tie Dye;Material:Polyester,Polyurethane;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring,Winter;Weight:0.4890kg;Package Contents:1 x Hoodie;"
474844203,https://www.dresslily.com/abstract-bottles-print-front-pocket-product8370937.html,Abstract Bottles Print Front Pocket Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Brief;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Print;Season:Fall;Weight:0.5000kg;Package Contents:1 x Hoodie;"
470098605,https://www.dresslily.com/marvel-spider-man-camo-drop-product8356075.html,Marvel Spider-Man Camo Drop Shoulder Hoodie,0,0,26.99,0,"Clothes Type:Hoodies;Style:Casual;Pattern Type:Camo,Graphic;Material:Polyester;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring;Weight:0.4100kg;Package Contents:1 x Hoodie;"
474835404,https://www.dresslily.com/spiral-tie-dye-print-drawstring-product8370932.html,Spiral Tie Dye Print Drawstring Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Fashion;Fit Type:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Fabric Stretch:Slight Stretch;Thickness:Regular;Patterns:Tie Dye;Season:Fall;Weight:0.5100kg;Package Contents:1 x Hoodie;"
471602205,https://www.dresslily.com/3d-light-print-kangaroo-pocket-product8352551.html,3D Light Print Kangaroo Pocket Hoodie,39,24.99,40.75,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Polyurethane;Thickness:Regular;Patterns:3D Print;Season:Fall,Spring;Weight:0.5250kg;Package Contents:1 x Hoodie;"
464987506,https://www.dresslily.com/tiger-graphic-front-pocket-casual-product8270106.html,Tiger Graphic Front Pocket Casual Hoodie,51,19.99,41.02,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Animal;Season:Fall,Spring;Weight:0.5500kg;Package Contents:1 x Hoodie;"
280435105,https://www.dresslily.com/3d-printed-style-fashion-hoodie-product6147090.html,3D Printed Style Fashion Hoodie for Men,0,0,29.99,0,"Material:Polyester,Spandex;Clothes Type:Hoodie;Occasion:Casual;Product weight:0.4800 kg;Package weight:0.5000 kg;Package Contents:1 x Hoodie;"
455347401,https://www.dresslily.com/glen-check-pattern-pocket-casual-product8155525.html,Glen Check Pattern Pocket Casual Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Print;Season:Fall,Spring;Weight:0.5200kg;Package Contents:1 x Hoodie;"
456235403,https://www.dresslily.com/chain-plant-print-long-sleeves-product8159490.html,Chain Plant Print Casual Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Plant;Season:Fall,Spring,Winter;Weight:0.5300kg;Package Contents:1 x Hoodie;"
471400702,https://www.dresslily.com/marvel-spider-man-spider-sense-product8354729.html,Marvel Spider-Man Spider-Sense Is Tingling Print Sweatshirt,0,0,22.99,0,"Clothes Type:Sweatshirts;Style:Casual;Pattern Type:Character,Letter;Material:Polyester,Polyurethane;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring,Winter;Weight:0.3600kg;Package Contents:1 x Sweatshirt;"
358759902,https://www.dresslily.com/christmas-costume-adult-couple-round-product6590956.html,Christmas Costume Adult Couple Round Neck Digital Print Hoodie,0,0,22.99,0,Product weight:0.4000 kg;Package weight:0.5000 kg;Package Contents:1 x Hoodie;
469221305,https://www.dresslily.com/tribal-patchwork-drawstring-hoodie-product8337123.html,Tribal Patchwork Drawstring Hoodie,0,0,22.99,0,"Clothes Type:Hoodies;Style:Fashion;Pattern Type:Print;Material:Cotton,Polyester;Shirt Length:Regular;Sleeve Length:Full;Season:Fall,Spring,Winter;Weight:0.3800kg;Package Contents:1 x Hoodie;"
456286309,https://www.dresslily.com/contrast-trim-pullover-drawstring-hoodie-product8170756.html,Contrast Trim Pullover Drawstring Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Color Block,Print;Season:Fall,Spring;Weight:0.5800kg;Package Contents:1 x Hoodie;"
378377808,https://www.dresslily.com/letter-graphic-print-fleece-hoodie-product7442017.html,Letter Graphic Print Fleece Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Daily,Daily Use,Going Out,Home,Night Out,Office,Sports,Travel;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Cotton;Thickness:Regular;Patterns:Graphic,Letter;Season:Fall;Weight:0.5700kg;Package Contents:1 x Hoodie;"
182610518,https://www.dresslily.com/hooded-long-sleeves-hoodie-product1612565.html,IZZUMI Classic Color Block Front Pocket Hooded Long Sleeves Men's Hoodie,0,0,22.99,1,"Style:Fashion;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Weight:0.5910kg;Package Contents:1 x Hoodie;"
461060801,https://www.dresslily.com/painting-splatter-print-kangaroo-pocket-product8217911.html,Painting Splatter Print Kangaroo Pocket Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily,Festival,Going Out,Night Out,Sports;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Paint Splatter;Season:Fall,Spring,Winter;Weight:0.4400kg;Package Contents:1 x Hoodie;"
461469005,https://www.dresslily.com/christmas-dog-snowflake-print-drawstring-product8224555.html,Christmas Dog Snowflake Print Drawstring Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day,Daily,Night Out,Sports;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Animal,Graphic,Print;Season:Fall,Spring,Winter;Weight:0.3800kg;Package Contents:1 x Hoodie;"
